qed,sa,score
0.8468586711514716,2.4209245591098334,0.99
0.4556634446200874,2.026780809109834,0.96
0.40295121840427467,1.9486192706482957,0.95
0.7145606806075309,1.9600508297142287,0.89
0.723835485554685,2.1317420609334246,0.88
0.746042637288027,2.775306333401783,0.88
0.7430803485229955,2.638220427994403,0.85
0.431656718195214,3.2504509858081994,0.84
0.7854290999210233,1.6676155807299367,0.83
0.4795653944542756,2.672347455457878,0.82
0.7962664629116085,2.225889727066942,0.0
0.7809500694400175,2.880782725549997,0.01
0.8243059888560292,2.3400569316901976,0.01
0.8033684273132393,3.454368091076308,0.08
0.922685803554716,2.7608523827943117,0.0
0.632536283441531,2.9271634078543975,0.05
0.7523618825680658,3.1346506569778123,0.09
0.8226826269082662,3.599672935942996,0.02
0.5232021096942004,3.7860849993428483,0.03
0.570350241028645,3.027511989510379,0.02
0.2590930843286993,3.1282562055845524,0.03
0.7013244741511337,2.6241413477842386,0.4
0.6068706828685885,3.3251630408545454,0.03
0.7242458841356981,2.401233943012816,0.9
0.6483371926323551,3.880013313352017,0.32
0.6622397869978577,1.4392547181335011,0.03
0.49500457491166416,3.441522390022797,0.25
0.49900906160493846,2.3560127356867095,0.07
0.38677077923134356,2.040138395247082,0.38
0.7882008929093238,1.8513317097621922,0.89
0.9250452083179649,2.7374368637023956,0.02
0.25265731959049537,2.2706689034216776,0.02
0.8586754042611082,2.2979407200538606,0.01
0.9037586967878273,2.098323834671108,0.18
0.6400529664701525,2.858197706117563,0.39
0.6145221100641317,2.516664666842651,0.01
0.49580877144920205,2.499284164258137,0.12
0.7068041820860311,2.9068108449162917,0.36
0.34627744499645474,2.182304108638169,0.73
0.9109691172814727,2.909869108006861,0.01
0.869315605713253,2.3073030892720308,0.06
0.7469307231199203,2.9117328298782326,0.34
0.8502294491856675,2.6171670444484487,0.01
0.5036238042584524,3.122626770414433,0.01
0.8527591592073714,2.313668412131813,0.24
0.2798446345504671,3.3240204657211088,0.23
0.6247840529923349,1.8783903738753374,0.0
0.7571555542709805,2.0489648016764743,0.47
0.728823653982254,2.0492476217570506,0.0
0.5920430369947173,2.672736876388207,0.65
0.3777913836084963,2.312757005407411,0.29
0.471552043091638,2.7086798079918672,0.1
0.8468586711514716,2.35787479949445,1.0
0.4016356155289315,3.239030423274328,0.54
0.6437249696309181,3.0701549957884984,0.42
0.8633824879625528,2.2104372528813165,0.55
0.645211376434319,2.94590084299327,0.43
0.5441916818136169,1.913665146108162,0.04
0.5300862610358066,1.9367505206482942,0.01
0.7303415761054265,2.3687334467348986,0.91
0.7655235775549453,2.7818200096602244,0.76
0.8218467542623221,2.7983506944648333,0.48
0.5650195191928961,2.856056003240564,0.51
0.4735513979830316,2.326155577222636,0.76
0.5893325580751541,2.2975527040984236,0.0
0.3329673327675452,2.4721284120270877,0.37
0.45477659408023546,2.3790653757292866,0.48
0.2658592198171964,2.4385930886822464,0.55
0.8106846874773113,1.9086526179094623,0.02
0.2046165964926693,3.312668018718367,0.67
0.5727005059821936,3.0235832387804322,0.06
0.6881119749820442,1.676312168375567,0.02
0.3182827276527684,3.0337550823304884,0.13
0.7410984890310045,2.7527379360048343,0.94
0.3502953356030679,3.0963324000665713,0.43
0.5199286102221025,2.1148062065402673,0.06
0.8479699564742985,3.1689799731209334,0.13
0.6341253190418061,2.8700747181461246,0.02
0.7829452674191583,2.1427551695765743,0.79
0.5831612584194117,3.1275943683397713,0.54
0.6561804979621075,2.2667441357752107,0.06
0.4585988746993055,2.8685635975892403,0.31
0.7947704389481371,2.3887496023204005,0.05
0.8997100490898321,2.129023108981702,0.13
0.8181985279931102,2.623561878127628,0.92
0.6336556502285245,2.785484323637128,0.72
0.7993654651849336,3.085030006467215,0.57
0.42879932120605596,3.078768885399869,0.32
0.8468586711514716,2.4209245591098334,0.99
0.3655202752949496,2.9417936868570855,0.09
0.5761647210675706,2.4608056462764445,0.0
0.5345020191205015,2.2596936191276793,0.09
0.5307534457974361,2.4560757953914383,0.43
0.8138403380339752,2.8124134670768655,0.61
0.8134539800832179,2.7902903047823013,0.51
0.5510814224802256,2.930442379276551,0.68
0.47407372911374596,2.25173099480657,0.2
0.5654525156018821,2.5695177538227956,0.45
0.5899089415949946,1.7545976587636325,0.02
0.3171677823045935,2.3378494478836203,0.47
0.8344324817611206,2.6581540870147684,0.69
0.45215010178304754,3.4858305279820634,0.42
0.4916841384571298,2.532609377255991,0.78
0.7426077889071656,2.646470455577713,0.01
0.6020813642604644,2.9827715262559096,0.23
0.4439376191347254,2.192519091615436,0.27
0.4845318893773562,3.2509678125580077,0.39
0.6163278816012319,1.5561607420202588,0.0
0.3846825960947927,3.9176061355482483,0.49
0.4049430033792809,2.5730241264175273,0.17
0.5952624403485393,2.878790286707117,0.52
0.7572651993875253,1.8561428498969121,0.04
0.6366878369110904,2.0172559585362944,0.1
0.2281446755472887,2.942052634102982,0.17
0.7393874347046998,2.7992597735445255,0.22
0.8495234614529783,2.5045397729738337,0.95
0.5986788632325117,2.069751312739861,0.0
0.29101753968856253,2.6512879510021214,0.49
0.42662588883081376,2.8783940937061523,0.45
0.7002937709003979,1.4324274913999115,0.02
