qed,sa,score
0.8396599047498083,2.4043565631156607,0.8688150562628432
0.8247764289427482,2.0486391570913938,0.8290291181804004
0.6221340806637992,2.7231463584322704,0.8161762130223398
0.7778653237462453,2.7360332696238245,0.7788007830714049
0.7525896403379899,2.6425693544692095,0.7788007830714049
0.8516100059476928,2.160410728997748,0.7788007830714049
0.8448464172792738,3.7389096587636335,0.7667265960708202
0.7690816725861219,3.452413118803917,0.7667265960708202
0.6285317347258896,3.2962909739634263,0.7667265960708202
0.5376292748271979,3.1576354204925057,0.7667265960708202
0.7962664629116085,2.225889727066942,7.539386683091652e-09
0.7809500694400175,2.880782725549997,4.7379078241571714e-07
0.8243059888560292,2.3400569316901976,0.004559122993225079
0.8033684273132393,3.454368091076308,2.1176585545750796e-11
0.922685803554716,2.7608523827943117,3.2887598813664843e-06
0.632536283441531,2.9271634078543975,1.9229519665561329e-16
0.7523618825680658,3.1346506569778123,1.1365650024464047e-06
0.8226826269082662,3.599672935942996,4.867793902108199e-09
0.5232021096942004,3.7860849993428483,1.4454297380032082e-18
0.570350241028645,3.027511989510379,3.763786373644493e-05
0.5939784503117898,2.7374278856913197,2.1112928077808185e-05
0.6504556072811646,2.8277080286049223,0.03817306945803752
0.8680991389571867,2.0915392633145284,0.0029435910423792925
0.6774447456990157,3.152906058286069,0.19385884264329528
0.8385614615245593,4.041183434960846,9.680764127326769e-09
0.6846491790734468,2.9126187704735216,0.4168620196785084
0.8346470547270807,2.3810722056478486,0.036424997337364234
0.5714270621448049,2.344165853538609,0.1353352832366127
0.4326457533482421,3.9447669771695146,0.20636166380601706
0.8593262377257704,3.058580940350187,0.06293675158337987
0.7813459391516219,1.637002826931905,0.4950358969261986
0.6176884706326651,3.2110819279422493,0.6872892787909722
0.850554400396201,2.5768819664559413,0.76672659607082
0.820968377152824,3.5217979498305843,1.3917519480396342e-36
0.8191397120903939,2.6190284003014277,0.4950358969261986
0.6674738433265679,2.4731911069695975,0.4723665527410147
0.5744544401661925,2.991038103935482,0.013192259802176308
0.6695379030751639,2.4053140357231104,0.4723665527410147
0.7630721326403546,3.7557119010423596,0.00029145498193520206
0.7242361778695475,2.8895737339008907,0.391605626676799
0.7134147844620154,2.59690047340054,0.019194624751579337
0.8616656076574359,2.9998652010767533,0.0759162135601666
0.6199492567836162,3.4076959227237626,0.5609491608144708
0.38277622337565015,2.7042124419990685,0.0018134938327346152
0.6859412608209293,4.1978544709883705,0.1509774184559146
0.8627927546079764,3.393711261151524,0.6065306597126334
0.778560276341966,3.0641046512617365,0.04393693362340742
0.7592391936154632,2.9621181624631134,0.1353352832366127
0.7089007365496462,4.17499948235653,0.0018134938327346152
0.8396599047498083,2.4043565631156607,0.8688150562628432
0.74630875184965,2.6614619505929458,2.4476804890343893e-09
0.8908030324021291,2.8601699882770504,0.03421811831166603
0.8123776228330247,2.1919396841395393,0.36787944117144233
0.6169311837857371,2.668484927985425,0.0040234119200233415
0.5615230780355304,2.595761054026589,0.0283678164497131
0.7922640306783519,2.7434355390475407,0.00010231032105679591
0.6541408889870876,2.459212055445432,0.049787068367863944
0.7716088101040749,2.482116195726995,0.28206295169381546
0.8247764289427482,2.0486391570913938,0.8290291181804004
0.620686641284737,2.4819813688579853,0.03164658611103602
0.6412979320328932,3.3282073845161406,0.6065306597126334
0.7690816725861219,3.452413118803917,0.76672659607082
0.6240553514955857,3.298787317626509,0.09157243321777621
0.6238568123254928,3.049898311395241,0.008127515489292211
0.7768072142283482,2.3390715803423774,0.645648526427892
0.8701317927352269,1.978087405062979,0.0029435910423792925
0.7460711568561679,2.1368195076245673,0.6872892787909722
0.6653075980212313,2.13839829076184,0.11219689052034373
0.49212814377055586,2.8823255256274454,0.060054667895307945
0.6988456971379782,2.9174272171084787,0.635638673826052
0.7427367621849261,2.689829568245713,0.1353352832366127
0.79989086210944,2.3114654259919156,0.8161762130223398
0.9373611350788293,3.16809883380492,7.96793581553195e-05
0.6207290006485551,3.6293752028630646,2.6842075855134967e-06
0.7904538348406972,2.200272433755675,0.018031681227436498
0.7377186723613265,2.489482349573148,0.4168620196785084
0.9077209869271854,2.206068550395237,0.11219689052034373
0.6299664076360857,3.0946779028005356,0.08737902619542039
0.637571502633306,2.576696432413385,0.0759162135601666
0.8562889361738985,2.84802933402454,0.7202729799554398
0.6498541648187047,2.7508554075616836,0.0759162135601666
0.5447896538722815,2.858470232736508,0.4723665527410147
0.6079156479011241,3.935380902405603,0.00800151004091445
0.6639639371118329,2.1617166345522776,3.726653172078671e-06
0.8930624100448669,2.93431207759974,0.1251646760876602
0.6917897894725629,2.549921486533748,0.6065306597126334
0.667630838994792,3.533815122616774,0.024646386044811498
0.878523084727473,2.43048189610068,0.07131668269775804
0.5907920451157032,1.8339188880346882,0.36787944117144233
0.6311082825071948,2.5739889067966253,2.014609670997261e-05
0.8604016117631523,3.456593513531989,0.0007442563693696527
0.6630743289017412,2.6494375252057374,6.188705455066193e-10
0.5888699383914964,2.687771289752437,0.0008566338301859405
0.7698185608564,2.3888104460507584,0.021750359344450344
0.9036592797350324,3.176672794917277,0.04604551109353302
0.6225464475850941,2.9566883278874894,0.000330261761918494
0.7587520967072732,3.1772859944282255,0.0033355256361334625
0.5385094956830957,2.675611824623884,0.014043087460021496
0.7972673187724642,2.5973482558886847,6.82560337633487e-08
0.6362316206179706,2.429488950102499,0.30025444914408245
0.7735676662234231,2.8731235748475488,0.30025444914408245
0.7255804749425032,2.38761025869443,1.0305119771630132e-08
0.8690192128423415,3.0444965181013766,5.989276684272566e-07
0.7849749922850032,2.4067725258965016,0.5352614285189903
0.7864910166253684,3.268678112800199,0.3855343441745787
0.8063015274123914,4.677700201611298,4.4255101412107355e-06
0.6248644145174201,2.828707508769062,0.28206295169381546
0.6821830154392362,2.8012265316380844,0.3621759990808257
0.7391694394231791,4.056334262140813,0.000699164155467983
0.8198806496385486,3.26255106222602,0.0529980584033558
0.47784816077070663,3.366703626833292,0.002054957731209459
0.8120083375291874,2.7502618242448165,0.4723665527410147
0.8456400463805257,2.0625324366319013,0.00012149651241487151
0.8062765837266842,2.3188643281399006,0.10539922456186433
0.8618009407960694,2.5206407830406405,0.5609491608144708
0.8293119954850445,2.501735806606069,0.44374731008107987
0.6821538365497036,1.9624379400540768,0.4723665527410147
0.87739454222458,2.503540249737993,0.18211352912101367
0.496666208613664,2.511676522430694,0.0002960447300568554
0.8113188458726653,2.468258314346544,0.7202729799554398
0.8464237349798807,3.241684431845984,0.023517745856009107
0.576299145503994,2.936022895983154,0.4368676457055573
0.6732745874225392,2.877541833051934,0.016939196889542374
0.8557987278613406,2.4704750806229985,0.5028315779709409
0.8489048260061975,2.89431810549568,0.5352614285189903
0.8540044421349744,2.0080850261606678,0.011825465259096618
0.6924197435924309,2.8529247162238747,0.010435936462774504
0.8345989302070486,2.3592700794042933,0.5269629692433709
0.7744087997945452,2.544895165867116,0.5352614285189903
0.6450792472186976,2.5858065738147857,0.20636166380601706
0.8205769048209876,2.5032513127398612,0.2865047968601901
0.42460551557816284,2.608717170242576,0.023517745856009107
0.6878567511899183,2.3220671566670124,0.21967084765457534
0.5683503102678187,3.1082296587636327,0.569782824730923
0.8206663072169055,2.2624147423756735,0.7202729799554398
0.8303960392613351,3.7971242995241568,0.7788007830714049
0.37547417860971266,2.542410935359378,0.5971272734216274
0.8829646746870125,3.048242430544808,0.36787944117144233
0.5995244997857907,2.36411273568671,0.6065306597126334
0.8141296038589223,2.9352448392032144,1.670170079024566e-05
0.7819006733268159,4.411856259164107,0.5971272734216274
0.6246950981096655,2.5218234876991286,0.08602433995839362
0.6949881123242965,2.5286502785672305,0.4950358969261986
0.7816634458046754,2.469206320811381,0.8161762130223398
0.3661715855604527,3.133650142782943,0.002187491118182885
0.8526705784206977,2.6491437786340395,0.5971272734216274
0.8659531297471702,3.37113750143616,0.04393693362340742
0.7486374068847731,2.4757988274503795,0.3621759990808257
0.921110451647706,2.642306824316437,0.26914634872918386
0.5810557083132318,2.532345445741088,0.28206295169381546
0.5995488873276812,2.763595788264336,0.0005796274432709663
0.3461248478565355,2.9059467896783637,0.5028315779709409
0.6807950329403378,2.6167526389998095,0.0680508540250102
0.816293977254205,2.238036020447595,0.0051661631671143975
0.6558834419368028,2.5814812975596197,0.31961919737930994
0.5821877995263857,2.786849266646353,0.1251646760876602
0.5916368150784781,2.371499394116311,3.1202884983619004e-05
0.6682737374029669,2.0945969649577627,0.28206295169381546
0.8869513829918454,2.1876139228711367,2.000748010582296e-12
0.6738821279356683,2.9757181015771987,0.676633846161729
0.6961652746551481,3.1273113073391468,0.36787944117144233
0.8788480010181589,2.706554696006295,0.000315137974737356
0.8254672958792285,2.5159232006230567,0.043255754605187734
0.3774837579176526,2.423812541376531,0.6872892787909722
0.8248548262099394,3.0476208956109963,0.5971272734216274
0.7106930649509775,3.3135642562513414,0.024646386044811498
0.6861646012336557,2.2846694433035033,0.0055859542589981
0.8237907106794559,2.918086766142043,0.004929587331545052
