qed,sa,score
0.775417820493625,2.2718766542368414,0.4583333333333333
0.6898871973436809,2.8622789445714663,0.4468085106382978
0.6409967628041261,2.1589406867260923,0.4387755102040816
0.80312683311918,2.3072392922046028,0.4361702127659574
0.739112329858718,2.0019791422957987,0.4326923076923077
0.7542579150964737,1.9494211930921779,0.431578947368421
0.6862483965388273,1.994376459364366,0.431578947368421
0.6736987346684693,2.1027064125405843,0.43
0.8216741246878904,3.1166216622715037,0.4285714285714285
0.685611559111,2.6522144468789826,0.4285714285714285
0.7962664629116085,2.225889727066942,0.22608695652173913
0.7809500694400175,2.880782725549997,0.15254237288135594
0.8243059888560292,2.3400569316901976,0.12844036697247707
0.8033684273132393,3.454368091076308,0.07758620689655173
0.922685803554716,2.7608523827943117,0.06722689075630252
0.632536283441531,2.9271634078543975,0.12698412698412698
0.7523618825680658,3.1346506569778123,0.07017543859649122
0.8226826269082662,3.599672935942996,0.07692307692307693
0.5232021096942004,3.7860849993428483,0.03816793893129771
0.570350241028645,3.027511989510379,0.1487603305785124
0.6526714324317008,4.683443897882626,0.22764227642276422
0.7115674859440478,2.0243974665860147,0.43956043956043955
0.6885308813702737,2.487704305059024,0.38461538461538464
0.8181434158743623,2.3336779856091816,0.32653061224489793
0.7416179598721241,3.7386164702668196,0.2641509433962264
0.610448167268068,2.8437947514175264,0.33663366336633666
0.45162372505573783,2.000342125421273,0.3274336283185841
0.47647519775723113,2.760135917282417,0.19008264462809918
0.6872886724326148,2.8440750055384054,0.28846153846153844
0.93018113436928,2.1067675070718455,0.3473684210526316
0.8076168070510571,2.979272509729128,0.25
0.46706629168102787,2.452836604491724,0.29914529914529914
0.802485498922689,2.2221499504886264,0.3333333333333333
0.5146244990810427,2.8614031365274393,0.26126126126126126
0.7846603942567116,1.7977190696709933,0.3469387755102041
0.8435846762796873,2.4821441685782304,0.30097087378640774
0.7071259586076147,2.812323357186756,0.3673469387755102
0.6709539300900708,2.6649925913272874,0.4375
0.5315382490159005,2.348407012134814,0.3627450980392157
