qed,sa,score
0.7854290999210233,1.6676155807299367,0.68
0.6754798405126272,1.8156200394232673,0.67
0.5293681128065855,2.0436117184750415,0.66
0.3779638499127569,2.430057925139854,0.62
0.9203272276426909,2.2606358676483893,0.55
0.7475452986376329,1.624993686857085,0.51
0.36388563595292617,3.568043384189849,0.5
0.8837180771845224,3.704975559619763,0.5
0.7217438182477558,1.8366573033489075,0.49
0.7051774665904151,1.7685824918021407,0.49
0.7962664629116085,2.225889727066942,0.01
0.7809500694400175,2.880782725549997,0.0
0.8243059888560292,2.3400569316901976,0.02
0.8033684273132393,3.454368091076308,0.02
0.922685803554716,2.7608523827943117,0.01
0.632536283441531,2.9271634078543975,0.04
0.7523618825680658,3.1346506569778123,0.01
0.8226826269082662,3.599672935942996,0.03
0.5232021096942004,3.7860849993428483,0.0
0.570350241028645,3.027511989510379,0.0
0.3564543570325057,2.224587970260721,0.03
0.4490601042763969,2.325724928254358,0.08
0.5256756268097312,2.2290314050377074,0.08
0.7609100367459579,3.0331041809961103,0.02
0.89476023953951,2.5624180834139114,0.05
0.6325279991459627,3.5894476452981046,0.27
0.6386342704074369,1.9487324695418575,0.1
0.6367746335780066,1.900707042075787,0.33
0.7703473402705158,1.9960417971559696,0.09
0.540209618943714,2.730159005047554,0.01
0.4922843156299539,1.6878489101548109,0.08
0.619843717999326,2.582513736423925,0.37
0.7854290999210233,1.6581555311021425,0.7
0.5678652412597656,2.038583393576257,0.0
0.7076081126202995,1.7212383508021283,0.04
0.6607672387619432,2.205958344779809,0.37
0.7626630429862935,1.5907558261156112,0.7
0.7989751319291359,2.502947370031684,0.05
0.5888145500091356,3.4119260348729057,0.1
0.6395236287466339,2.66264726484248,0.02
0.7896103748861716,2.1072608303409055,0.01
0.7073544211485852,1.965762539879064,0.12
0.7854290999210233,1.7104046626157903,0.47
0.3487189433927499,2.6631404948840345,0.11
0.8359216420483963,2.2065762226779757,0.0
0.6452973336775868,2.47301856748026,0.02
0.6631249615419254,2.561455038658945,0.09
0.3621041673276403,2.240723164636517,0.41
0.432004810711109,3.1952353849149455,0.53
0.5884153596350572,2.5341999117948806,0.14
0.8003251903936615,2.1300558568899177,0.03
0.7205233235901682,1.860342876015297,0.32
0.33998020814549845,3.121056663899145,0.09
0.28736287547057476,2.7120193289341934,0.12
0.8524583627744554,2.0058348778689368,0.01
0.35492331226306084,2.615995605367747,0.15
0.6678251708547543,2.3284113379605422,0.09
0.7596080553486734,1.8598791812578597,0.17
0.2978436050692432,2.8244743896629387,0.41
0.6854881574286776,1.5316407953914375,0.06
0.8161113551791515,3.093892519893366,0.01
0.6545828243189613,3.0952648658953112,0.06
0.8120293458939216,2.970430802650318,0.21
0.6646293355856332,3.650615595561664,0.03
0.40123747807788684,1.944406210111433,0.3
0.5479156903623372,2.1620393279081362,0.0
0.8679974955585086,2.8695565059610484,0.0
0.5915786072271815,1.9943786456482968,0.09
0.8030245161368484,2.586632631492984,0.0
0.609041545207762,3.0831131210044997,0.04
0.624430602821447,2.46423235795387,0.28
0.7852830853355247,2.3082282436366324,0.0
0.2876903359565013,2.963848247430663,0.08
0.5043285449707522,2.5316413014643118,0.07
0.7226345426531894,2.2123010314147677,0.26
0.5233608887676288,2.288026157146083,0.03
0.4740242699990071,2.448627146677003,0.05
0.4020351338540637,2.933780008613274,0.25
0.9386848311313052,2.206434493965416,0.0
0.4912568851146276,2.0652506061878206,0.0
0.4531267765455211,2.490768228423347,0.11
0.7269601780591293,2.4699504609421545,0.3
0.5302052473854002,2.2568400665243757,0.23
0.6734376303994433,2.232449488713744,0.47
0.9119052293609402,2.4599582298130667,0.03
0.6291513944208454,3.9101919432338725,0.01
0.5689398007464105,2.196281583139797,0.03
0.5442009740778163,1.8358574918021429,0.1
0.6540516312488968,2.5800091220862598,0.05
0.6844966106712644,3.0267123249837313,0.09
0.7328682569277016,2.7990998772376283,0.06
0.6819016423204185,3.180454469490904,0.06
0.46408156804255535,2.4738318955173018,0.04
0.8019061938288796,2.5587938540249198,0.26
0.4652283826484368,2.687863703602396,0.12
0.7421595717622779,1.9198837223797032,0.02
0.525152855482057,2.402895368851148,0.07
0.4990486714821299,2.29235809240088,0.17
0.8206189985542265,1.9330793581444752,0.01
0.5198984868114445,3.103861515177101,0.02
0.6171709847320587,2.0069324695418587,0.03
0.5006117557325187,2.9829071392662563,0.02
0.7860332684194649,2.0794336571906555,0.33
0.44556697167156784,2.692331132630475,0.54
0.6541432568962203,2.1365402463466143,0.07
0.567946562129624,2.1096109035363106,0.05
0.7190829606844534,2.0882079725713716,0.06
0.6450344159849759,2.903991496303556,0.09
0.5049499832391994,2.8766331397511813,0.15
0.781122460035842,2.0123138735392807,0.05
0.906155604110359,2.227419293174867,0.53
0.6547903997434559,2.3698730308923857,0.03
0.36372314468123357,2.5853472941237836,0.17
0.3081623422095701,2.57458958694982,0.06
0.4414689405633127,2.057991034343713,0.22
