qed,sa,score
0.8158807973419397,2.9170057356674306,0.6855654600401043
0.5634774198011654,3.0528722385457403,0.6776309271789384
0.7638047543058601,3.3732118730599288,0.6761234037828132
0.7645440703362548,3.3693983840736763,0.6755077198756877
0.8425885365322913,3.2412017381239604,0.6735044524148898
0.7873689573860094,2.3954705772226372,0.6690433824641326
0.5959312364977545,3.375893263944169,0.6267831705280087
0.8117357029570909,2.946888329613788,0.6265168509194157
0.6510699379107119,3.2360329884146815,0.6219264046735664
0.6526510614806155,4.022943579094037,0.6207423788637532
0.7962664629116085,2.225889727066942,0.14173507366010255
0.7809500694400175,2.880782725549997,0.13566723451216706
0.8243059888560292,2.3400569316901976,0.12315390854662328
0.8033684273132393,3.454368091076308,0.006586257517804936
0.922685803554716,2.7608523827943117,0.12108394753489436
0.632536283441531,2.9271634078543975,0.12807918158683348
0.7523618825680658,3.1346506569778123,0.11279995588601381
0.8226826269082662,3.599672935942996,0.3256694736394648
0.5232021096942004,3.7860849993428483,0.12166468922413154
0.570350241028645,3.027511989510379,0.41152744587655077
0.6165887496490213,3.734874934279234,0.2132858446032111
0.5494598009994641,3.9640370347694667,0.00872263190552786
0.35191408429421384,2.9790565314778235,0.00649696308583685
0.3913897082583195,5.070885289003104,0.11008895313917172
0.6555791639035882,2.227830927758177,0.14906114720479996
0.6041963633350912,4.1002845767371445,0.18309401624133198
0.7751936215066212,3.676892505207679,0.5565379710984115
0.8185079766909975,3.871182389398861,0.5
0.863468029489318,2.3880201925542544,0.3294345637345082
0.8594430873299141,4.110250988520972,0.144621757919893
0.8269783249369089,3.159809911491606,0.611417840515743
0.4485519341110611,3.585154725753794,0.5699002761767402
0.8917029621999268,3.0928589385677494,0.49559462778335206
0.5440166902802918,3.557279328615368,0.1375032187188947
0.925949555601406,3.258727395393249,0.4745789978762495
0.649115556495318,2.398084204661549,0.45834924851410563
0.8305175493242726,3.9643209748606,0.48245064067700766
0.4820911006774215,2.715865242063936,0.3818813079129867
0.7045935626932912,3.2016496857076673,0.48104569292083466
0.8841979372143132,3.083576013904932,0.31745108882857787
0.9090596750861535,3.1811490381572645,0.5547001962252291
0.6842499515358184,3.5687545785464394,0.3319178987723075
0.7479909961240142,3.0966782971023976,0.4529108136578383
0.8681387196995032,3.353889471931166,0.5799686511904211
0.5770445802108644,2.8371995461636352,0.14350783819346874
0.7733194544526987,3.667258475145225,0.1847972530692732
0.6664092701351897,3.18623833877609,0.5801193511153214
0.44416202112972375,2.7695828738703323,0.35951592548908334
0.3475717795243672,3.702557937312454,0.6175402271944637
0.48036912285424005,3.493113171552671,0.6133080702149823
0.6693253917635381,3.2402378345169325,0.5897678246195885
0.7756037617506839,3.5898354330299034,0.620742378863753
0.8764221239899828,3.2983549334627638,0.566657672171826
0.6101425078682646,2.250379403133568,0.36514837167011077
0.4732232789675729,3.302555454938437,0.2823298512866399
0.6830647798630786,2.7662775144116853,0.1395710523271006
0.6786145186956594,3.214368710730273,0.6201736729460423
0.3279240365744084,4.178736763424457,0.47413732351544274
0.9111278045730415,3.64869160423123,0.49343516379516894
0.5467549089399364,3.6248593137802736,0.0077054471929228355
0.8900489873708808,3.257923365190112,0.37939345531966406
0.7922015972023726,3.9621347344617313,0.3232299675777271
0.8392710959494135,3.1214770327573804,0.6587581226451356
0.708861130103393,3.0137408779959953,0.006972644559977536
0.8753548405827114,3.2791439116487577,0.5880428492239017
0.685937179300654,2.6466694773639485,0.408248290463863
0.7774922616947288,3.5931192168136876,0.6003002251876642
0.717657772780078,4.025920787093097,0.5200882648923051
0.8066618901103482,4.181712061033021,0.14554351204332194
0.8447827196240605,2.927147815207885,0.674199862463242
0.7944705202114877,3.4422082892370067,0.6236095644623235
0.7803379846270604,2.963873072921654,0.4330127018922193
0.4114196845488793,3.1581956670769173,0.21576685897837686
0.7418823204847357,2.4358024449678517,0.15433408518419978
0.6148896463781321,2.373030299180259,0.4629100498862757
0.807045535068268,3.6021658889762076,0.4734320764739993
0.6704531748900332,1.971581247010878,0.20473887779837194
0.666630919438619,3.114282922254853,0.22958556436727162
0.7809354711385258,4.583497724048346,0.11863755500096805
0.594925190864528,2.5213177949518553,0.13676577256352443
0.6685751142718952,3.161583121652911,0.4417261042993862
0.8589630501777068,3.2825369157916544,0.5931710140017395
0.7453207864069787,3.0794204423640528,0.6546536707079771
0.865450703800847,3.15540485654655,0.6219264046735664
0.8376075210635052,3.260661666764582,0.6172133998483676
0.9111278045730414,3.747309786049412,0.49343516379516894
0.5553078384874678,3.381813756471809,0.008413423329787829
0.7541303306464916,3.3343925955104163,0.6556725875435656
0.787108725803361,3.8986529173109705,0.17950678673773807
0.74536043152364,2.848602133834021,0.18231907471650854
0.4761298895153367,2.769921514927818,0.3657906736118466
0.8450569864904742,3.1684598016014967,0.6324555320336759
0.9028391379573127,3.269344294111078,0.5801193511153214
0.45440545825574175,3.1432296888467874,0.37529331252040077
0.8604186375386284,3.1584813731610613,0.5
0.7907537986479759,2.9730452769956663,0.5509731650193397
0.3745223701633624,2.0753091999693822,0.16830326650020752
0.6695251372894184,4.0362965182868535,0.19183769136303724
0.8363486103643422,2.3901865242599616,0.37026581558867727
0.42010535273944444,4.135367689344816,0.17303593367963585
0.8172848178411709,3.3349763621957607,0.5981623234019464
0.821647469722701,3.837328287680174,0.5936168397046637
0.6713698486131349,2.0181217660338255,0.45069390943299864
0.7629917622896853,2.94495911465067,0.6755077198756877
0.8090126924876472,3.4886550198933666,0.5746204653902287
0.5753978374456798,4.731585206069658,0.15973111408521004
0.8139667766064805,2.8066951100240836,0.22266178854212706
0.8315422220515312,2.531492897973834,0.21139105569343142
0.7532525769548292,3.408438426232909,0.5699002761767402
0.8395998957191516,3.1112524826966865,0.5911975668985759
0.8422586664228854,3.4206254676695584,0.5428101483418094
0.7737154432037017,2.8893434813723378,0.5021692075819447
0.6278008460343203,3.5386742534098197,0.5824823725107175
0.8073690625037812,2.9992777658624714,0.6339315096116493
0.7509636746574959,4.220895589185378,0.16521050482600394
0.729619291391093,3.4274072180637862,0.16759610679061862
0.33316412326381506,4.732789639246995,0.14197295087417544
0.470213815737751,3.5915806373060963,0.44901325506693723
0.6210528736233326,2.5468028023317757,0.16452068759679597
0.7344257931717301,3.400612161917236,0.5042194840896107
0.793783586672396,3.776688757354731,0.5636993962616905
0.863132758054872,3.013223360558057,0.609449400220044
0.651192581952982,3.074370230966638,0.1897805257610243
0.4453270093999771,3.2089943036908855,0.15133702153206266
0.5946274154623481,3.502161525211875,0.1961883054509975
0.4669171107120229,3.287662456198733,0.4216370213557839
0.34185855356780487,3.0740638648608476,0.5215361924162119
0.7933271100056974,3.597178028425846,0.463547228508435
0.890204750985283,3.7339324757432326,0.5
0.640507763132011,3.1427778955752785,0.512989176042577
0.6319316307628371,1.8447136204321701,0.008864357380033177
