qed,sa,score
0.7369374550069644,2.2519397729738326,0.5672245255634084
0.8228819711286778,2.0506138114353725,0.5452704546250439
0.690953085270528,2.522900362518447,0.538005823611316
0.9451584676936304,2.095223159902762,0.5306160552209596
0.9451428661174422,2.435375920158247,0.5280588545286915
0.48310804368339116,2.159299027925199,0.5257465742539692
0.7280338616295401,2.1136027134922806,0.5236772797356222
0.7447816852005662,2.0408143291868512,0.5145377253179583
0.7003820639333705,2.083491666866273,0.5139561687500467
0.711062078040731,2.3260582220502197,0.5108921546316982
0.7962664629116085,2.225889727066942,0.22748461194590808
0.7809500694400175,2.880782725549997,0.23049127663920166
0.8243059888560292,2.3400569316901976,0.023902651200616503
0.8033684273132393,3.454368091076308,0.0021156784567002984
0.922685803554716,2.7608523827943117,0.04466384529054711
0.632536283441531,2.9271634078543975,0.00011946562826364069
0.7523618825680658,3.1346506569778123,0.01600442847447566
0.8226826269082662,3.599672935942996,0.033954527111876555
0.5232021096942004,3.7860849993428483,4.215421176768365e-06
0.570350241028645,3.027511989510379,0.21502774411468678
0.7409512122171269,2.766533510424134,0.3495893901408003
0.8578264589908476,2.9052130500440096,0.3084055149579606
0.7617492439250269,2.144166215281528,0.30873945757265603
0.892206885621455,2.2084774514795598,0.07495723118698731
0.6187349906875524,2.6326032049264967,0.3053146656862236
0.926680231170651,2.414047669015165,0.10503550699184805
0.7819275381991688,2.2904123490688377,0.014687205770907628
0.9451584676936304,2.1043946868832446,0.5306160552209596
0.31062995324115705,2.823217430326734,0.14798825803207546
0.7723868254326111,2.1061471553103406,0.0029043033094329784
0.852609412594943,2.803963379747879,0.3181910548317592
0.7876703597935274,1.6889919907059632,0.30049830955727613
0.7258834039905661,3.180979135725485,0.011916369248702317
0.8195337400088823,2.7498768333437624,0.1259092182681441
0.852924745562281,3.202538477945751,0.2130345086287235
0.7811074253204169,2.6336257069522695,0.3541788526699958
0.9457740080484495,2.1472637907434784,0.387244764147529
0.6064437428253735,1.9926675825777718,0.05991226444711054
0.6020348921887819,2.809125026487571,1.8538358604652298e-05
0.7699512529384103,2.260404807938869,0.28709792880694684
0.5553988578305168,2.2418248328502397,0.4461850874231814
0.7998910365145236,2.344568267918911,0.12571611643339808
0.7910043306280328,2.586410504395664,0.16309287252763466
0.7882672897731371,2.9034713209182215,0.16974474140896306
0.9219650676532977,1.8968987914299316,0.452052176996252
0.6951520917540985,2.4222417848081523,0.2239384253928239
0.6642102638828749,2.037343002977174,0.05648212838451371
0.8643760933674791,2.9779806436061698,0.30217297437814633
0.6801443532759376,2.4471402700533673,0.32250788251823226
0.5525648529577641,2.2044285062011255,0.1223211125552017
0.6664133151697228,2.458811699085201,0.08389089566825689
0.8332103177489126,3.0030681488414057,0.16912447953993068
0.8702897624147566,2.681191983506663,0.4587426950743725
0.5559126682468389,2.7309657279307675,0.11084556129677785
0.9458691556386626,1.8265134316284435,0.3890844170874024
0.817646529480482,2.8914874021832127,0.16999265351678278
0.8116422623091787,2.408694559974247,0.11412892121819801
0.7436328006857436,2.0403030238256132,0.1592208003766224
0.7937048355864977,2.507540483033006,0.10356640657034846
0.6486638605891338,2.7188319842661546,0.29093784073611034
0.7429508221900616,2.218134346197745,0.3036483323995728
0.8457526190131733,3.1458692012587255,0.23062821091764915
0.8505423018395253,3.2559388114353727,0.285373051123462
0.6855520703944196,2.785529384089582,0.4680998784794487
0.8321606146013625,1.7902696415452848,0.20335056378795893
0.6825432782282443,2.0089235975713713,0.30017393453479885
0.9152356730451291,2.8758875820397876,0.23508713659144967
0.6072711661742315,3.1941297939565727,0.3466961685020987
0.6901485052886044,2.8651897210632224,0.0483717897472156
0.6850644832229124,2.7110509250766004,0.04790688805232316
0.9329613360489439,2.11145591845089,0.04380018263023191
0.9459101858277569,1.9292154941276802,0.2828729174513229
0.6768017750786516,3.434579540067748,0.36902914188598795
0.7495640709633813,2.741511836890151,0.2132420895075243
0.5510418106763234,2.71227442144208,0.27979707814182603
0.6880537638769473,1.8280313127398617,0.06575344147718916
0.8120438025447613,2.316868270338121,0.20375487944719126
0.7829524900512593,2.7561230627214997,0.30873945757265603
0.8858299632648087,2.5851771953303064,0.07338475725584755
0.7326886856411422,2.0908062065402664,0.3628512751408774
0.7064119840337157,2.2808425879559877,0.26745488135592854
0.8432514866413301,1.7716669626072363,0.18547447916413207
0.5456296214737435,2.4352768740790456,0.261022888380508
0.7041236481521177,2.1312402700533664,0.30213550724403637
0.7176099586107909,2.497391332418111,0.42179989068220597
0.8161157363438946,3.211318110165382,0.3937866313723864
0.711800105036948,2.165761989510381,0.5133662231191295
0.647147739832789,2.458107583624722,0.10446698906945305
0.8192673624624771,2.2948306003292522,0.057729362516219115
0.6332985872478974,3.304487637306096,0.39312911441451276
0.7898587160717933,2.5277644404793786,0.1212485295243627
0.4055856101402108,2.9285687502029205,0.04141347139919929
0.7557029748195787,2.4025527979862993,0.2730578416501966
0.9154291106799907,2.032194099896911,0.4014157775310717
0.7637094724206571,2.227927790176313,0.020195142971224787
0.5490397570683112,2.2670029138801286,0.3664100096348265
0.8393591257527172,2.3843771486527228,0.024729671584885444
0.49654807037454024,2.2119894983015573,0.05662864159681563
0.41575515727744017,2.3773025743515603,0.2754149237494466
0.940381987429353,2.254329313823405,0.24192028063954826
0.7391230928710457,2.12653362043217,0.3739051085688975
0.5452863683356572,2.9316874003994595,0.2034070786475363
0.8224048274026041,2.113657879482709,0.4303887870682196
0.7792831481854037,2.2734810244262995,0.009503518367339994
0.5455656573265885,2.3945710014468524,0.26859819944724117
0.6659132484114074,2.3634105705447404,0.15039029178886135
0.4754892067133093,3.1314438964154085,0.39629296895986077
0.7279774048046926,2.38791945557373,0.44738698875265587
0.83359914238779,2.0960040413765295,0.07215758738107474
0.713912476505548,2.4517263603767088,0.20470234709096796
0.511434752565533,3.2480124986881407,0.003388944946096463
0.9451428661174422,2.435375920158247,0.5280588545286916
0.9372821662798277,2.51798424412768,0.15524394863315105
0.811426615344753,2.283826726565527,0.18211337856360052
0.5754869476432942,2.7188716103970165,0.36470688173669524
0.7559382274577306,1.6964033725518917,0.36574011720144767
0.7118358441547858,2.44004504169539,0.0002352047129828614
0.8993183055832881,2.920041445291794,0.2665264916176438
0.5652276666430267,2.0048476534579915,0.537129968227468
0.8870586976732788,3.5328678673120706,0.05087734316712872
0.6564989131870488,1.968771784121845,0.24491436316209278
0.4877550062015831,2.241049622986999,0.11779397569433085
0.728925442764012,2.0454759281244783,0.15971835958043876
0.8319899875330155,2.8607910676983135,0.1212485295243627
0.7986844496659723,2.3861737985486737,0.027710067297670834
0.5253391851399837,2.3371686997941055,0.2897714281506866
0.6950363117001435,2.032804710344534,0.22008791276595066
0.7095773351402225,2.2983819678696182,0.4451666922249507
0.6091377406064086,2.0656750279252005,0.4358592188401344
0.7369374550069644,2.2519397729738326,0.5672245255634084
0.7192468939198258,2.3876055156999367,0.38279506623396325
0.8310325244470882,1.7882078233634662,0.048325276719102306
0.7934968480768629,2.7341570361791145,0.17642878207486704
0.7916801093743477,2.578392964453453,0.04078723263022428
0.6496638754206946,2.4121710163964227,0.19003032162340086
0.5534694704579343,2.308495784323229,0.44677490774512457
0.7404580294130015,2.372885994549394,0.3242734862165779
0.7879450150814927,2.364858453340604,0.056759219480981844
0.6822972222999957,2.079809416024963,0.3190567706292918
0.5012285571377588,3.351977911745779,0.04195356305640286
0.8558304323825627,4.535067963644815,0.0023381863023443396
0.7357592116588614,2.114324652440075,0.4846212040344673
0.6363334936952239,3.4709067807572396,0.03609691091274904
0.5392806903342207,2.3735507370627964,0.012636690591760239
0.49837130039670036,2.8814529317655637,0.38074809444180224
0.7863232596044508,2.4704891470397907,0.014992615614098771
0.891138239606977,1.8788608261693884,0.3520585894338144
0.8462583631504016,2.4983756433098154,0.3209590709412593
0.602539074030499,1.6238508699656826,0.032484887578668714
0.5700397378830825,2.4102089284843355,0.2257748914473719
0.6744691289421743,2.4088882338542703,0.17302290191042957
0.9183339206321021,1.9873843896629388,0.26420983657034075
0.6186871910874159,2.547323044557217,0.3219156364645022
0.7929905729169847,2.7871263603767087,0.18578437825937757
0.8006842023184667,2.998425750085376,0.48839749189747395
0.8473511092014856,2.9556773885961185,0.04965425074057847
0.8640903672545741,2.10878205772136,0.26198277941709414
0.8736522476318976,2.6007261575026597,0.010507697653451014
0.6879043871415952,2.397656559646128,0.4883290569757147
0.8386143447626009,2.3731708106073004,0.011754422418824358
0.6586601368464946,2.5904756433098157,0.14019430232723853
0.7818190920500414,2.0276021056913063,0.15511970375639875
0.7638467081870467,2.637902581952268,0.007564089715247058
0.4351045267300759,2.0569030159371877,0.09190060823674391
0.6424513279123819,2.600203570676948,0.009864162849399692
0.47982020298766076,2.8336203418545125,0.4244243839303536
0.8552745792838687,2.2169703605511053,0.16799835117629272
0.9048001821465398,2.2314476635233067,0.17406463659249688
0.8898331953156924,2.1682368883584484,0.5252014580429369
0.708826412998506,3.119922849238888,0.2877990445428006
0.6771682436313536,2.3049606320443186,0.27354172371086494
0.8205178947133205,2.644392035481083,0.19069807395133553
0.41509852877190884,2.5067505980333618,0.011706528519952245
0.3482741591590172,1.9897833056622591,3.140059388685334e-10
0.7536430655855924,2.8499393791313103,0.03248661931626513
0.9124023480496024,2.990838468539856,0.12468080627639581
0.4803942851818776,2.461205580939753,0.19766901039236082
0.7846746435284503,2.213174584550158,0.09597001365822187
0.7863305833853202,2.277803372551892,0.15632278730457608
0.8046053634918693,2.4294464341098347,0.3661666724644402
0.7186063284577535,2.162404710344534,0.4272564366185226
0.737114555566637,2.028491252263775,0.2859362479823147
0.8892443963603903,3.6564738535085777,0.27901982590572516
0.7870540461926987,2.8061746863073918,0.1257402731130988
0.6122088409686917,1.9901931069272774,0.3305400489032093
0.7924238268465079,2.332783894690362,0.4667844384351423
0.9451428661174422,2.4235700378053053,0.5046949386828399
0.4440084833532671,2.9124268923668257,0.36418559887711693
0.9012020454068816,2.8467624560543854,0.16534951242722717
0.5196834716508665,3.1560937842957877,0.20677690237164173
0.696093621290511,2.6320388851473897,0.3939187089704687
0.8589839583095576,2.636745206337606,0.35435240790550204
0.5862340087076675,3.062655138696832,0.3878464983895848
0.672840076229846,2.857675467669557,0.4021709950465128
0.740992989521368,2.1025237542162625,0.42030871445912416
0.7462843029315628,2.7236929198269806,0.2407069099341368
0.8559396025314808,2.5255184540948985,0.04471858248410883
0.8039681618528938,2.6579917044040666,0.03176094169515325
0.34609959691540465,2.506111101645164,0.12739893363793203
0.8254162723866735,1.7655552021800638,0.3512345257693265
0.8556166500227756,2.255945216760816,0.26728331959036655
0.5693941455583235,2.572367743101914,0.37317876702647573
0.9199081491524113,1.9290314465239558,0.0844374822077296
0.6882862868283802,2.146565720160975,0.19817729998797226
0.6713260043630774,3.023051635101983,0.2540150181824088
0.7214231629330389,2.6938127746381806,0.39855184112165337
0.850853923775506,2.1599231049799474,0.33349668757436657
0.9457037947186017,2.7099556648790646,0.17448233140198152
0.7018736236536791,2.8038640257094762,0.38031105196920734
0.7473294943748082,2.1780190629146627,0.5479333034257059
0.4874398959930855,2.0805975979230045,0.25041252016545323
0.51868426731831,3.130295497717576,0.2503643592802755
0.5176951883226153,2.3545256302756936,0.3298836748026419
